id,income
60776,36734.032964272192
60777,34026.819127882249
60778,48527.315370646429
60779,53535.34889236014
60780,46083.030081004472
60781,45917.006371405121
60782,34456.926946400861
60783,56380.50355562316
60784,49776.029606652563
60785,34489.611465276263
60786,40080.288247457538
60787,56388.060956247326
60788,46765.676891719006
60789,54596.977939428391
60790,56542.074871721627
60791,26500.887531973272
60792,56102.853805213737
60793,41482.337646075081
60794,46134.467197247577
60795,49016.708271759788
60796,49768.086356805521
60797,41418.589789099467
60798,41271.020050920633
60799,51070.150264811193
60800,48181.427802890328
60801,29192.149068233834
60802,46906.003096418244
60803,44326.256041120265
60804,49540.235969807967
60805,56371.76791667717
60806,56533.096564000021
60807,46068.95625920438
60808,41249.1713117705
60809,46812.875893857279
60810,43921.132660174328
60811,42242.174524927032
60812,42243.077980447088
60813,41493.310609429609
60814,56339.956579816324
60815,52950.607072806561
60816,46907.695819449109
60817,34723.465683348855
60818,34482.508834090404
60819,46832.667715104995
60820,57391.541296860814
60821,46879.90032006205
60822,42475.303697226867
60823,43891.541215971978
60824,45984.8778317276
60825,42039.268758157814
60826,61990.802166959285
60827,41971.391648190911
60828,41324.938061548964
60829,36912.470071026059
60830,34738.923347215656
60831,43521.159904406988
60832,48793.710013529511
60833,53832.153405359633
60834,46852.328851752885
60835,46849.847679558778
60836,51283.06595654125
60837,34495.059361323729
60838,40810.721968567035
60839,51283.06595654125
60840,40835.046522503966
60841,40812.502495191817
60842,39228.344239297359
60843,48787.89046291171
60844,56365.884141698094
60845,32990.183411062731
60846,46857.800119362808
60847,54413.044758800039
60848,21921.486150432844
60849,61229.39161657283
60850,49545.749678598266
60851,35979.8095156345
60852,46856.361302960075
60853,46818.231396875293
60854,48329.261827770584
60855,53649.39766276734
60856,41204.297980423544
60857,36759.639991893659
60858,53834.35054819363
60859,41246.046367671835
60860,39309.050138175473
60861,54313.432409611487
60862,54370.584968015108
60863,42081.141990733326
60864,74053.302695124163
60865,43506.6328716559
60866,43518.653437982604
60867,34271.41947141289
60868,56296.398713824448
60869,51040.424995485781
60870,26518.436169790995
60871,40794.491707068184
60872,42031.548433875832
60873,34439.948884537444
60874,43521.266271487
60875,39356.001218582729
60876,48787.07911817573
60877,32991.555896343634
60878,39536.036249435951
60879,34471.060716552456
60880,34416.525327615593
60881,55855.049614261668
60882,46846.362925182293
60883,34316.015170446815
60884,48794.913072334333
60885,53829.49787469882
60886,41295.491607065625
60887,53608.916290675232
60888,56550.686124350752
60889,36981.777095047975
60890,49010.49743338523
60891,56552.80200348451
60892,39341.883780708646
60893,46828.1306435156
60894,31798.167714078689
60895,47065.345955528712
60896,43752.920484233691
60897,61053.995664539209
60898,46316.897821741644
60899,58501.273598077423
60900,49004.972172779992
60901,41281.356752238491
60902,48770.707889061363
60903,39189.86791748814
60904,57597.915018419517
60905,39283.947727004321
60906,39308.407135538546
60907,55857.92239025754
60908,49055.726144996763
60909,52042.068039663107
60910,53641.439494364204
60911,41572.758431143018
60912,46191.14632818169
60913,41252.851602087714
60914,42070.183460579974
60915,61109.918999939604
60916,53633.102949537446
60917,32707.046131721054
60918,41989.860800406859
60919,48735.004811437808
60920,53613.299557980034
60921,46085.188309557445
60922,39207.862796568261
60923,42236.348003294625
60924,29222.029821701155
60925,49532.8839207414
60926,47760.664189666386
60927,49016.959076714709
60928,26741.273999105324
60929,47057.0780513618
60930,36740.615114042688
60931,33487.751094519408
60932,34490.116976373145
60933,44252.915274512816
60934,41042.5628605986
60935,46125.6198211536
60936,39314.8691050045
60937,54593.566277972663
60938,29451.63162274041
60939,49851.915231302453
60940,48331.000873119243
60941,53612.807369314796
60942,34462.866620445449
60943,43556.197891489574
60944,34486.128734984559
60945,56861.855888335587
60946,56536.401310345755
60947,41801.564943720456
60948,39455.98712182646
60949,36222.775011926125
60950,68689.468501071126
60951,36012.2510797062
60952,61153.988751188692
60953,54411.79707223695
60954,34480.375955496711
60955,34049.154038161723
60956,46058.895294833819
60957,34485.528460877336
60958,46096.720749072389
60959,46089.331677848706
60960,34704.140095458373
60961,29212.579509973802
60962,59776.729492275255
60963,46087.113115960623
60964,29205.047122387776
60965,40798.304300594755
60966,45915.515328562658
60967,53669.551261884466
60968,47063.584461153587
60969,48749.57549895499
60970,61360.001206879708
60971,29200.116361929217
60972,48791.394594634054
60973,44511.922567355548
60974,47258.852014479184
60975,50037.191797457024
60976,66463.020167499257
60977,61111.029183672363
60978,46842.549595995144
60979,41997.088156236874
60980,53750.340632943269
60981,34503.32846910361
60982,49590.623666012558
60983,46819.543681397
60984,56365.212106748724
60985,53837.44996718788
60986,39307.497473412346
60987,39308.132252381809
60988,58014.619811922923
60989,39369.76469327497
60990,41977.126537037628
60991,53829.824645199267
60992,35746.6921081637
60993,42874.624112214784
60994,51371.652935344588
60995,68953.5327543085
60996,34000.470495685571
60997,38508.160972119564
60998,46233.118731829614
60999,42032.696162315769
61000,47070.103309947241
61001,39351.614745052233
61002,31794.530446056469
61003,42006.46647929537
61004,54280.200775347548
61005,41262.918863931147
61006,58212.088488038891
61007,50904.999506656473
61008,40789.028046352454
61009,34460.201786825441
61010,42244.374196071381
61011,61754.922845527362
61012,42238.148913565237
61013,34505.361017940137
61014,41301.545289466718
61015,48838.604743373893
61016,42016.598125931479
61017,36696.057413942923
61018,40682.6818033675
61019,34495.780839590116
61020,41274.577427079064
61021,42016.183207210612
61022,40796.160190850569
61023,48796.423809959604
61024,38556.068204373245
61025,38259.958130440544
61026,46436.523358375445
61027,33996.954468166405
61028,40795.502979318226
61029,34463.57489055668
61030,42014.544874222513
61031,43540.62777202826
61032,34152.531124912144
61033,34058.699107986613
61034,52596.937205918337
61035,53564.188443011881
61036,41540.36053662144
61037,39326.446901086791
61038,36981.777095047975
61039,39310.793575650692
61040,39307.065551643151
61041,49006.934453651171
61042,41259.184347433446
61043,48779.93763978879
61044,41578.498438500566
61045,39303.493496106734
61046,46801.352851451251
61047,68690.534348828849
61048,55934.606964289604
61049,54356.042623506437
61050,61129.522890979068
61051,56343.62467995831
61052,34110.702345990583
61053,34581.876132800237
61054,39423.734265301
61055,36668.797860772516
61056,64073.643760601415
61057,49016.026171453756
61058,42073.211778146848
61059,34461.81652759487
61060,53624.099644098969
61061,40828.874106643052
61062,61958.465953264931
61063,46090.503111090395
61064,31786.730394016213
61065,34056.1456470696
61066,44277.543449105884
61067,53724.317578418122
61068,56190.535441733875
61069,42249.464034949793
61070,61154.303224766438
61071,51193.282889326649
61072,41609.362811574785
61073,41453.614307261807
61074,31769.936469067441
61075,54454.425428259412
61076,61422.915896696511
61077,34509.107378950051
61078,63827.214226780539
61079,36981.777095047975
61080,36981.777095047975
61081,40914.7634517538
61082,64060.913650689406
61083,39350.489207459519
61084,56337.509269055387
61085,41482.129317048224
61086,41470.025854307372
61087,40786.384448105993
61088,42042.431323174787
61089,53615.8501625728
61090,34459.948125857823
61091,63877.096072859495
61092,39181.688991550676
61093,44511.922567355548
61094,46077.087660818746
61095,41479.387427774644
61096,56482.996828636409
61097,34411.0064814587
61098,34499.179941642506
61099,47790.84457368619
61100,61360.979838757616
61101,47065.833492532292
61102,67325.298175656935
61103,42238.870491755355
61104,39265.940846812133
61105,47057.149266192777
61106,39310.905482666851
61107,21673.652322464539
61108,46891.691320696227
61109,46840.027167814005
61110,48342.462886007859
61111,46066.845336118808
61112,67440.519101726662
61113,53275.861600147975
61114,34001.638890987037
61115,41736.803828173419
61116,46104.556290491841
61117,34271.41947141289
61118,53529.12390774065
61119,42237.612433784678
61120,35996.217248705769
61121,34484.017688428714
61122,46075.525505057318
61123,53835.241586252814
61124,46811.75953666609
61125,41569.379131583788
61126,46087.356800691763
61127,51283.06595654125
61128,65823.832873417341
61129,63632.9992775213
61130,46907.464759120143
61131,47065.541801800129
61132,31779.729342023868
61133,34433.679119737149
61134,36721.92242971238
61135,43761.497345025484
61136,36727.169654132173
61137,39308.770552342125
61138,41261.126205326356
61139,41230.831810403
61140,53609.032723442222
61141,53617.838556742194
61142,61153.931099303554
61143,49007.315168314221
61144,31695.010723752177
61145,31769.554949349982
61146,45935.460090274224
61147,42026.485857524218
61148,39533.007965801371
61149,53620.578325283575
61150,42236.484886649494
61151,43509.7425683506
61152,26223.015007047685
61153,34488.767885717141
61154,39300.478163787491
61155,40840.821635798333
61156,32960.326776580958
61157,53588.943546934279
61158,46302.32975773036
61159,46060.374693496218
61160,34407.464917383579
61161,33149.743723694424
61162,52577.510590788042
61163,35563.08329108137
61164,53621.802790860027
61165,38915.308486142385
61166,41286.344280310594
61167,41801.564943720456
61168,48764.146478804287
61169,39321.183083813645
61170,47061.386868450092
61171,46886.417315133571
61172,53565.818491724182
61173,46812.358201208008
61174,54379.516347346624
61175,46837.013286909059
61176,39308.132883314836
61177,49785.298844637633
61178,39554.256333946709
61179,61150.139321185721
61180,43474.732430627
61181,46095.822646518805
61182,34603.6107883458
61183,53593.180929646733
61184,36222.775011926125
61185,74567.850034799514
61186,39350.755662370531
61187,46852.676286696558
61188,42080.474160765254
61189,36775.963058939429
61190,65840.872048968275
61191,46085.824365428496
61192,39289.257500348547
61193,49022.846076134083
61194,34396.936814684443
61195,39279.199635470039
61196,41251.932121118421
61197,53617.463593722685
61198,56319.200611967535
61199,61365.920792105018
61200,56539.356156794696
61201,34409.433378224952
61202,39299.219992864681
61203,54597.871502123366
61204,56544.492260136671
61205,66475.149272697337
61206,42017.5440430021
61207,34271.41947141289
61208,61204.652543715049
61209,40866.393639896574
61210,51064.448361811861
61211,35976.270904381381
61212,43752.920484233691
61213,34085.695163083
61214,34708.212435690883
61215,48305.880558721321
61216,54405.921977938422
61217,46173.651808326489
61218,42015.650326539871
61219,41279.432390780239
61220,46866.7445506459
61221,34488.353628393983
61222,74964.805610469746
61223,42046.280682309036
61224,48751.424158210146
61225,39366.066396024711
61226,48281.547635422285
61227,61117.499264920727
61228,38568.802955861363
61229,46825.972693657211
61230,34303.051213367231
61231,36222.775011926125
61232,42011.791159350687
61233,41538.363930061561
61234,61360.633031155528
61235,53631.867396386675
61236,41534.300225126812
61237,34466.870260119133
61238,68818.5332248903
61239,42972.1932381373
61240,38490.328514570792
61241,48314.0112400787
61242,46788.043758762113
61243,50977.70452305935
61244,34530.917011405218
61245,29146.484314732304
61246,54612.770163480025
61247,56102.853805213737
61248,41205.806209114104
61249,53825.853004553748
61250,73271.763199351379
61251,54612.856785413984
61252,68672.010385272079
61253,48772.158988276984
61254,34703.415770422522
61255,65313.422938949909
61256,48723.021787705395
61257,34030.141994936916
61258,56544.806506434848
61259,48572.708332906164
61260,46057.764990288648
61261,46818.008904178991
61262,46093.191724669821
61263,47062.156016629473
61264,46877.851639610257
61265,53820.032302263586
61266,48833.349226859922
61267,27013.2060909763
61268,61364.292677383048
61269,36981.777095047975
61270,76021.1398004879
61271,32875.168922240155
61272,39308.987807080441
61273,41253.400375011457
61274,42148.989068360024
61275,53611.481928050875
61276,41680.862846126547
61277,61362.367217685431
61278,53821.432169930893
61279,39537.859330103332
61280,34718.600298908765
61281,41504.137223879188
61282,41551.460609118643
61283,29116.303056255518
61284,46845.199758731142
61285,26211.635150743885
61286,47059.117242230757
61287,26515.717176123813
61288,34485.858620363433
61289,63888.0058042854
61290,54365.036769066472
61291,49088.318704764359
61292,48794.068703423247
61293,34333.891473537187
61294,34339.137469510169
61295,39533.502476359688
61296,46815.489951192758
61297,42236.277946103291
61298,29213.860603638503
61299,36626.889578504415
61300,48785.013469218764
61301,29186.976775211606
61302,39066.103936366882
61303,34476.003467775365
61304,40353.959234959664
61305,39289.162593401161
61306,41254.076283604685
61307,49034.073697653446
61308,50821.073928429527
61309,46087.552785690714
61310,34032.555170044572
61311,46821.973737204207
61312,46855.260507076942
61313,64079.90362629373
61314,36045.894741354641
61315,56301.8977898591
61316,39169.782650183421
61317,39143.951589494638
61318,62140.516850665634
61319,48787.813370275391
61320,41481.837347888359
61321,64089.9961623519
61322,61272.5293558684
61323,48773.170060359909
61324,42038.251346335193
61325,48800.12781912637
61326,39311.026945011923
61327,41482.848599117067
61328,56363.899763454385
61329,55914.157693635352
61330,41231.520394991436
61331,46089.866691894727
61332,56344.961725082794
61333,34490.992920210112
61334,56102.853805213737
61335,41264.92159323817
61336,41979.623423249461
61337,46873.430854590588
61338,34711.670221899796
61339,48383.643851028093
61340,34520.783128720621
61341,48749.750647702247
61342,73984.062468661388
61343,61121.613394438376
61344,54341.232563596968
61345,61365.730478665333
61346,54601.631213305118
61347,34039.001693583756
61348,53644.160499003876
61349,49775.648235893837
61350,48572.708332906164
61351,49759.704380223629
61352,49331.710416028014
61353,46819.259159287481
61354,54514.0482702619
61355,54587.988698437955
61356,53843.904973018114
61357,41171.650445683634
61358,48792.893491250667
61359,34042.8430616078
61360,48572.708332906164
61361,74055.088287056948
61362,42014.371681640521
61363,35979.181221753119
61364,49533.785515931704
61365,68680.544824612152
61366,34515.039862289166
61367,61359.180609796618
61368,41801.564943720456
61369,36736.481834485036
61370,47551.350497847554
61371,41295.935629866814
61372,41475.223273815878
61373,41487.902142232757
61374,48323.33029254042
61375,37514.135528041988
61376,54596.312149160331
61377,46693.814245661662
61378,31725.724981580493
61379,53583.162461125561
61380,53613.473340260614
61381,48835.481288398238
61382,47066.995382079615
61383,26214.184436006595
61384,36672.451246803
61385,50615.718877156694
61386,51283.06595654125
61387,42016.919889227735
61388,49014.391513782059
61389,36679.781697245126
61390,53611.190410122
61391,56535.012526761617
61392,38570.570160148942
61393,74982.1989028971
61394,46815.21436943303
61395,41227.425203902225
61396,61361.67573675653
61397,54309.150455121322
61398,46836.463767083471
61399,67426.0981310873
61400,34452.041536112032
61401,39280.766896587054
61402,48782.488682367082
61403,66682.3094696624
61404,53623.584557423732
61405,41245.725773339313
61406,39103.650307099866
61407,61355.842953428029
61408,45800.072907135342
61409,46085.204606549356
61410,34466.140778428526
61411,39247.403137684276
61412,46315.336913184219
61413,47128.798307586461
61414,41607.263378633113
61415,36981.777095047975
61416,56554.966349464587
61417,49555.808276683936
61418,48806.50327654538
61419,49555.965243440951
61420,48318.948807667395
61421,47900.874518153643
61422,46069.228907141834
61423,42040.742241519918
61424,39523.894526011762
61425,41396.466289317737
61426,46301.7386546093
61427,46853.857790917966
61428,53850.821622349344
61429,42044.228835030095
61430,56335.341819715468
61431,68967.40738904402
61432,41657.210125129364
61433,41636.502178153925
61434,46759.955866185206
61435,74108.260180979283
61436,46059.399720732814
61437,42030.410954509207
61438,54587.6331194956
61439,41563.479970266628
61440,41697.228534210764
61441,61378.946723649467
61442,41479.087097242482
61443,41546.556969600148
61444,49008.210327858
61445,34480.759831622876
61446,45996.355510704743
61447,49772.754898301624
61448,48572.708332906164
61449,42049.736235712393
61450,34271.41947141289
61451,73348.932307278345
61452,41256.211667128184
61453,34489.262390703094
61454,41324.506094350734
61455,61190.832102121989
61456,61162.250145255042
61457,34488.973486116542
61458,41279.358673323586
61459,53696.40957347802
61460,42825.979625376349
61461,58951.771647190726
61462,50339.501638791538
61463,46052.592544592095
61464,66435.790180002878
61465,46080.0666100955
61466,46064.324201564385
61467,31689.153316976732
61468,41277.697357318109
61469,39310.322522845432
61470,34478.0697236932
61471,34255.606024979628
61472,39335.535762010251
61473,61364.834746757864
61474,40831.9274894896
61475,49653.793290772126
61476,43571.618674854974
61477,46132.159611106741
61478,53839.738835937875
61479,41234.373316311816
61480,43752.920484233691
61481,34493.93489016479
61482,39307.842958011119
61483,40655.382832081348
61484,53629.524381810224
61485,61972.785942477196
61486,46063.924357303789
61487,61203.3227860705
61488,42028.631781696124
61489,41241.860591984121
61490,53826.794760094061
61491,54402.652030584708
61492,31779.645577884705
61493,41801.564943720456
61494,53641.059837341032
61495,41801.564943720456
61496,34493.798027595818
61497,54368.309864277675
61498,55811.824562644491
61499,54050.212562567569
61500,48822.665488030507
61501,46067.972287982775
61502,54629.75363824355
61503,54587.595612576537
61504,42239.063009207253
61505,34423.670534096134
61506,39275.618659658212
61507,48836.106720539668
61508,46051.370677709208
61509,40703.889432044329
61510,39289.302249212371
61511,41233.982963084796
61512,56102.853805213737
61513,46046.4949594779
61514,40840.548632751052
61515,46105.194512975009
61516,49585.512693803023
61517,61163.484820286831
61518,30678.634255370416
61519,39297.010283668082
61520,41277.757989978592
61521,47056.320871084674
61522,41713.449596988678
61523,47765.216762325377
61524,36761.941186343429
61525,45950.037151179837
61526,41469.0822191914
61527,41274.097916938648
61528,34548.896639958708
61529,53662.541370445389
61530,66692.602853158285
61531,48819.082983127526
61532,41541.968302389389
61533,53827.345278610206
61534,41245.506934388715
61535,53616.371343967876
61536,47058.983249499215
61537,46118.302102435417
61538,34504.627333851859
61539,41983.7595828858
61540,46059.259005212371
61541,48450.898068041104
61542,31700.701547663266
61543,34002.656194327625
61544,41268.767761526731
61545,53703.20492514551
61546,53587.207530558371
61547,45982.041876495743
61548,49561.37519108069
61549,61361.283195108022
61550,48777.395027425329
61551,41282.380052617358
61552,57067.953523489567
61553,34024.050018335205
61554,46834.695283889756
61555,42039.004145516439
61556,49706.81226313128
61557,46816.9579327173
61558,46058.006116790537
61559,66705.539271160087
61560,46060.812006677828
61561,41995.039216746271
61562,49014.276764270675
61563,53611.699471067077
61564,47061.907653694143
61565,48765.260691655647
61566,34526.504848825884
61567,41042.5628605986
61568,39312.800667758238
61569,48791.294577659588
61570,49008.972593585757
61571,36829.655556842961
61572,53646.774597215845
61573,43752.920484233691
61574,42237.290603682784
61575,54367.214665288877
61576,34493.746688766383
61577,41259.679519550031
61578,46860.703899771004
61579,34084.77273405173
61580,36823.922058511176
61581,46848.076854915009
61582,63596.029945854163
61583,58235.3789962006
61584,36222.775011926125
61585,74044.861059878487
61586,34456.834056276784
61587,39340.708950429726
61588,74903.828868139724
61589,40734.308526307752
61590,64073.23380705982
61591,55974.604134777146
61592,53591.066629520144
61593,48489.712206978365
61594,41248.697790320715
61595,46107.229119991935
61596,41801.564943720456
61597,42051.304000325159
61598,34382.586331987535
61599,46178.679762801337
61600,46172.941527806433
61601,44511.922567355548
61602,54530.74557644179
61603,55870.9971945562
61604,41267.183263955594
61605,51283.06595654125
61606,39303.003199231956
61607,36763.715718729458
61608,34696.104604582637
61609,49114.303121760393
61610,39856.335910769478
61611,67276.084676080573
61612,36981.777095047975
61613,34081.29965906759
61614,54619.888206980992
61615,39271.422917630654
61616,41542.495081805115
61617,46122.612873438717
61618,38229.5864163786
61619,46049.518717906794
61620,45978.980413968718
61621,40791.599707601432
61622,34464.643531646288
61623,49015.88911788819
61624,34023.316736281653
61625,53602.0615265343
61626,39303.605750859795
61627,56337.761904965962
61628,55063.832703918277
61629,40835.637572656058
61630,54611.54315499861
61631,46881.870913128441
61632,54585.205621942761
61633,48572.708332906164
61634,46309.920224162794
61635,34043.641759958242
61636,51055.277168070534
61637,49768.851872604959
61638,41258.333415530818
61639,35984.338306622987
61640,41588.734206066576
61641,34482.53537100563
61642,67265.321327970771
61643,41303.665128803172
61644,47083.190439033569
61645,48583.230928456105
61646,53599.621706609818
61647,36981.777095047975
61648,46139.385651568235
61649,46843.2131251574
61650,56499.8358868428
61651,56242.431033730689
61652,48394.1820136463
61653,68719.82280090006
61654,58813.211428848823
61655,46946.660408296761
61656,53626.086885853205
61657,36981.777095047975
61658,39512.016867026337
61659,48805.352982796263
61660,56546.2547126927
61661,48368.431276635565
61662,46305.518280517215
61663,34524.684928647061
61664,38856.432461474833
61665,34489.102964825346
61666,39287.837161800504
61667,68902.465977906249
61668,67108.781634999585
61669,46085.248785392461
61670,31686.960875408397
61671,53677.677873396358
61672,34440.00738093572
61673,34391.497254204274
61674,26893.066461327442
61675,29252.078372722164
61676,54594.772263046027
61677,49014.000296489459
61678,34021.33169355565
61679,36761.347865286254
61680,29451.63162274041
61681,48435.689130421633
61682,48386.458306584878
61683,41959.891241433754
61684,39442.69700983027
61685,45302.4745077318
61686,54581.24145513741
61687,50057.939090478554
61688,53834.483856226114
61689,30666.739024580285
61690,36222.775011926125
61691,46795.44889710546
61692,52312.672387509629
61693,47302.639431773081
61694,34494.237641665219
61695,41234.365016859607
61696,54591.146889780954
61697,53174.50674236432
61698,49008.693522533365
61699,58968.736026878716
61700,34475.929993006685
61701,63900.430168893356
61702,46764.898139917619
61703,40842.467329939056
61704,46005.722348570656
61705,63409.20144879532
61706,54404.965805450316
61707,39308.620368649914
61708,34484.271190490414
61709,39285.082669329109
61710,34440.68303527253
61711,41247.157152857355
61712,39220.099790721622
61713,41498.861931334242
61714,39302.263606695116
61715,63053.300938965287
61716,41207.203455398783
61717,49018.517500989947
61718,43510.268686379466
61719,42002.054174821125
61720,47092.296019861467
61721,50048.712353603951
61722,34052.1555471432
61723,35942.780594399454
61724,47055.871296466743
61725,40817.75731073755
61726,49769.193340842379
61727,46828.87070225997
61728,36787.161247724049
61729,29256.002856476
61730,61270.997818129254
61731,46971.829761864523
61732,42048.034132059489
61733,34469.343996389041
61734,74999.527308014018
61735,56546.171877011926
61736,46820.411897170146
61737,61299.036823109593
61738,36069.088148463663
61739,61371.983391044989
61740,67243.242558227372
61741,47087.643706745221
61742,48572.708332906164
61743,34485.81640049236
61744,61148.77367386812
61745,54365.011352054324
61746,31776.836251817222
61747,29200.616972260545
61748,43591.353006520221
61749,53627.274065871126
61750,41261.997112520854
61751,46802.548378686595
61752,39307.317808020867
61753,26216.81725075312
61754,43544.232078216861
61755,39305.794461788915
61756,34468.030966135811
61757,61110.473165860145
61758,46385.917392232222
61759,39298.844313531459
61760,49762.076232842766
61761,34045.547543371344
61762,46111.435585584863
61763,41215.39288211026
61764,53632.235738568306
61765,61125.371815684004
61766,21682.4969019998
61767,34469.195912096395
61768,39292.53811541872
61769,36222.775011926125
61770,46313.803323660555
61771,39318.865893942449
61772,34445.431602765122
61773,48799.561217336108
61774,56102.853805213737
61775,47068.93261617719
61776,41983.098278815749
61777,41255.06054859524
61778,46091.576777623748
61779,34524.1207292264
61780,41265.937103273456
61781,56332.64776307968
61782,34334.22062703572
61783,56556.168609742133
61784,42243.624345091026
61785,34441.52012315952
61786,44865.112674632823
61787,46048.704407513629
61788,34374.867853085336
61789,31470.97297983474
61790,66550.808687139477
61791,63157.376563540893
61792,46120.183485352652
61793,49023.22400883933
61794,58813.211428848823
61795,56541.921532671251
61796,36005.135248897706
61797,46612.2998254349
61798,48369.450709401681
61799,36001.196593231107
61800,42232.502754527719
61801,54392.7877272787
61802,36756.893461040847
61803,41303.422581499566
61804,58158.849757890574
61805,39550.0404111445
61806,81956.412466026857
61807,49775.132046398488
61808,34498.735923928805
61809,46010.426775093089
61810,34456.4947554143
61811,58247.625901244894
61812,41980.024552060277
61813,64069.657537133186
61814,46170.325295640156
61815,61138.699929423507
61816,43524.481890293857
61817,29195.139854869161
61818,41992.12073877384
61819,48819.7674513724
61820,39252.740106358571
61821,53664.4465806754
61822,43537.962887090951
61823,36813.197619447586
61824,55892.1701669233
61825,31745.849328078035
61826,34048.608051264
61827,46844.988805118715
61828,53833.342792078583
61829,47007.11714589128
61830,49331.710416028014
61831,55791.606636358454
61832,52727.199094879805
61833,41260.919499479758
61834,46858.254405487482
61835,29451.63162274041
61836,39289.082516009919
61837,42027.168890751629
61838,48777.600438866612
61839,46766.464610493524
61840,61359.777789500673
61841,49006.170454626204
61842,49563.748796208165
61843,34438.914572344882
61844,57064.339323346918
61845,53645.707957490391
61846,31596.261007294943
61847,33696.425568130056
61848,42011.429499977436
61849,41263.2918243841
61850,49010.4855895425
61851,46855.96609355387
61852,31069.37980182072
61853,48572.708332906164
61854,34471.303721164317
61855,43752.920484233691
61856,31443.33167611554
61857,49331.710416028014
61858,54370.177075553358
61859,46870.98860407342
61860,39542.409197471476
61861,36744.622214322269
61862,41266.786792037368
61863,55439.463001279662
61864,46095.223036423806
61865,29167.125825297582
61866,49015.341809356512
61867,41273.7014950943
61868,48297.038689140019
61869,47084.618720236744
61870,34271.41947141289
61871,48843.120023882351
61872,36018.00279531633
61873,42243.672361758057
61874,38991.379122162587
61875,41380.54568690688
61876,41327.806967075092
61877,34498.485831575323
61878,56003.898444910345
61879,48572.708332906164
61880,46822.201659717357
61881,44242.752559595487
61882,40964.134289472546
61883,47739.724194228365
61884,73490.23312754347
61885,49772.390639701072
61886,39539.946059539914
61887,54588.16899896691
61888,42021.632284030289
61889,41260.397798843522
61890,59066.575579665521
61891,48778.68380974156
61892,48380.9855148849
61893,36746.877100799342
61894,41277.8295191277
61895,46168.942148705341
61896,48277.063654710495
61897,40796.569710425349
61898,34476.712876291233
61899,46074.2606757273
61900,46817.0562130965
61901,33615.499151063283
61902,26942.282972205649
61903,42014.310852970018
61904,46716.906948372758
61905,46314.840499963371
61906,39301.891718603067
61907,53612.913448061954
61908,54358.629776735441
61909,56559.488989865022
61910,42006.45598940106
61911,46085.65320934062
61912,34011.032589716655
61913,38640.265312268682
61914,34709.635655690545
61915,54606.002164793783
61916,46996.190121631393
61917,43580.812719192276
61918,51283.06595654125
61919,55379.286695896859
61920,36006.84046476514
61921,47065.785853048656
61922,36755.192832955232
61923,34507.318448736245
61924,41579.643737835882
61925,39458.912238456629
61926,49582.261319655729
61927,49331.710416028014
61928,36222.775011926125
61929,46931.36872744876
61930,56535.744935083763
61931,54591.361742466528
61932,29237.581638451637
61933,45964.982113569145
61934,41212.660371345657
61935,39262.574040482126
61936,42016.294239003648
61937,34434.709355395476
61938,41033.203207243852
61939,61423.387282000935
61940,43752.920484233691
61941,58430.066843845845
61942,34716.50803604714
61943,43604.06581342133
61944,33998.19673030659
61945,48784.862180063683
61946,48371.397096949135
61947,43752.920484233691
61948,40767.558861272511
61949,31889.744341174912
61950,40830.672464524381
61951,42002.259573274117
61952,46097.677826401909
61953,35980.40949164323
61954,53616.539733519108
61955,42232.732734738223
61956,38328.018115409744
61957,39312.192460300583
61958,41298.64617060341
61959,36742.731300429856
61960,41986.5801635322
61961,41493.310609429609
61962,39278.217611813925
61963,40803.960827227362
61964,39332.71918841888
61965,46915.611199615763
61966,46125.705024119779
61967,53654.530863818618
61968,57208.82378363626
61969,48572.708332906164
61970,44853.950976235064
61971,39299.5517673138
61972,39247.526498582185
61973,39246.7217329725
61974,44298.890296680751
61975,42084.582276284185
61976,64094.3871499388
61977,39331.669193257272
61978,47102.304726995331
61979,41482.392720986893
61980,44338.3212973536
61981,46304.204588247325
61982,34488.131326824521
61983,36729.644412042522
61984,58813.211428848823
61985,71601.202303791608
61986,44511.922567355548
61987,49791.4602756472
61988,41279.314421654606
61989,34709.674860153631
61990,49636.651370303232
61991,31997.434544190248
61992,29157.049206166219
61993,53632.842975519474
61994,49331.710416028014
61995,41270.137605285432
61996,48797.163683037856
61997,41481.565106706374
61998,42040.929138164225
61999,41575.403759539477
62000,41576.715190280818
62001,61153.72639397165
62002,39287.341766578378
62003,41564.038811093196
62004,41261.88939809661
62005,45979.109649889266
62006,46822.844600161814
62007,44233.126865569262
62008,39282.344581388024
62009,65764.0238277725
62010,42011.633029860808
62011,41258.548192606555
62012,39234.020880430515
62013,39270.770570888919
62014,34451.76223996457
62015,44511.922567355548
62016,36748.3760183986
62017,54595.445082790262
62018,61142.902948046976
62019,35984.342422988368
62020,46091.045457658642
62021,53625.141763554537
62022,46075.9271406477
62023,41494.855008349929
62024,54487.16870070617
62025,42171.007362236778
62026,67465.784175918816
62027,48368.221303147271
62028,48349.609681144779
62029,42240.344904129917
62030,63850.077495240213
62031,40812.774440102185
62032,41480.985893344914
62033,48367.324440528166
62034,49656.409887617709
62035,61169.220627209375
62036,39536.671622175512
62037,58940.995107437426
62038,41279.763235593782
62039,41328.792734336967
62040,49101.043212494063
62041,46870.804460817133
62042,41274.372998435771
62043,49585.162012152723
62044,48734.609373535153
62045,34485.138098342191
62046,31476.345554749631
62047,51870.9207992729
62048,45147.546813344838
