id,income
61663,21182.536992973452
61664,27635.951502119409
61665,21669.727502422218
61666,26564.61330450216
61667,58583.674698326511
61668,81323.868429135007
61669,32516.107376858363
61670,23059.639123316112
61671,41334.70444455801
61672,22720.682623932997
61673,25065.474967601178
61674,15000.960991007332
61675,26039.882848292789
61676,45346.282066818545
61677,39277.275479800752
61678,31211.449441357297
61679,33107.299161023417
61680,26039.882848292789
61681,44448.842072865264
61682,44448.842072865264
61683,30760.306163022266
61684,302691.26391429285
61685,38278.865754087921
61686,45346.282066818545
61687,46319.517752730862
61688,44448.842072865264
61689,21822.22166882348
61690,32209.859167070132
61691,34704.624999799809
61692,40854.589865689879
61693,42723.893137214283
61694,30332.549379002048
61695,28881.728149436411
61696,45346.282066818545
61697,44448.842072865264
61698,39277.275479800752
61699,65487.66920113458
61700,25595.018499999416
61701,50752.296366395873
61702,37194.47174877736
61703,37381.42576013464
61704,44807.958850042443
61705,58583.674698326511
61706,44053.613926397345
61707,29028.239851386148
61708,22381.589007207338
61709,26981.148640062223
61710,22356.684127647455
61711,30745.060674125292
61712,30127.055436046736
61713,29305.577141362526
61714,32188.9379077694
61715,53386.934065461486
61716,29067.369666380662
61717,39277.275479800752
61718,39277.275479800752
61719,28395.334825007441
61720,52840.4730688275
61721,46319.517752730862
61722,31211.449441357297
61723,65174.126515501106
61724,38278.865754087921
61725,37381.42576013464
61726,40174.71547375404
61727,36579.538518072593
61728,33107.299161023417
61729,26039.882848292789
61730,51516.258385595887
61731,41328.970018153464
61732,31040.156250608452
61733,21932.665227392376
61734,70768.5962369732
61735,46344.691792531383
61736,33567.031855053094
61737,52321.606230932593
61738,32209.859167070132
61739,51516.258385595887
61740,63490.132467182251
61741,38278.865754087921
61742,44448.842072865264
61743,28640.740665426449
61744,48194.611443155489
61745,43234.104642684579
61746,20805.218778209874
61747,26039.882848292789
61748,39277.275479800752
61749,39424.007777014645
61750,29705.857891278429
61751,33712.312635836832
61752,31154.419511330969
61753,23059.639123316112
61754,39277.275479800752
61755,31211.449441357297
61756,21980.599576932447
61757,55664.193723313481
61758,35687.21121810341
61759,28471.467663374806
61760,40174.71547375404
61761,31211.449441357297
61762,38005.54820571743
61763,33082.125121222896
61764,40669.183148681848
61765,49962.5196640435
61766,18972.466535562166
61767,26749.862256610508
61768,28106.68804939196
61769,32209.859167070132
61770,37381.42576013464
61771,29036.9174022063
61772,23556.402548925769
61773,35808.4259784805
61774,51516.258385595887
61775,38278.865754087921
61776,30199.09201380696
61777,38967.14957589539
61778,34185.602190473583
61779,22940.560392964628
61780,28919.62475320166
61781,46903.6912462242
61782,22271.679647315723
61783,46344.691792531383
61784,33107.299161023417
61785,22259.521690996022
61786,37324.468619299158
61787,33472.534140154952
61788,21551.018876807109
61789,23908.448756955815
61790,61410.19978277944
61791,62803.739930289295
61792,35120.015857758473
61793,39277.275479800752
61794,53412.108105262007
61795,46344.691792531383
61796,32209.859167070132
61797,36516.855254798749
61798,44448.842072865264
61799,32209.859167070132
61800,33107.299161023417
61801,45346.282066818545
61802,33107.299161023417
61803,37956.883217153074
61804,47695.169255688605
61805,31211.449441357297
61806,76938.57255575055
61807,40174.71547375404
61808,25317.598546303419
61809,35663.1765462609
61810,23040.27667047879
61811,51282.139269187413
61812,30339.308182666595
61813,53412.108105262007
61814,45324.900560812726
61815,49118.53519449295
61816,39277.275479800752
61817,26039.882848292789
61818,29385.956705316679
61819,37768.314045660511
61820,26731.334824866492
61821,44037.212530462253
61822,39277.275479800752
61823,33107.299161023417
61824,51516.258385595887
61825,19317.662895385543
61826,31211.449441357297
61827,33684.430440509765
61828,44448.842072865264
61829,35095.267135749818
61830,45346.282066818545
61831,46344.691792531383
61832,41478.121358837969
61833,27829.829971655992
61834,37614.339343733038
61835,26039.882848292789
61836,27355.785347112593
61837,28517.6461561111
61838,35247.287524216023
61839,36050.3585337735
61840,51516.258385595887
61841,39277.275479800752
61842,42898.3118286276
61843,21574.755203215551
61844,44261.9388439637
61845,44309.508735564974
61846,21674.896278814344
61847,21806.826885211263
61848,31442.689088935644
61849,32209.859167070132
61850,39277.275479800752
61851,37471.471049966727
61852,29049.866754832976
61853,44448.842072865264
61854,22469.000151026776
61855,39277.275479800752
61856,19036.749511038863
61857,45346.282066818545
61858,45181.424063711209
61859,39773.144356073026
61860,31211.449441357297
61861,33107.299161023417
61862,30005.295856226221
61863,48203.482808086388
61864,32713.733656593282
61865,26039.882848292789
61866,39277.275479800752
61867,35341.4414790045
61868,44448.842072865264
61869,38278.865754087921
61870,31211.449441357297
61871,45426.462645480337
61872,32209.859167070132
61873,33107.299161023417
61874,27801.161204167296
61875,36775.396061409025
61876,35934.842055033652
61877,21012.422963845955
61878,51516.258385595887
61879,44448.842072865264
61880,46107.638655986186
61881,40174.71547375404
61882,28505.716589213331
61883,35483.00535475061
61884,63489.508324532821
61885,40174.71547375404
61886,31211.449441357297
61887,45346.282066818545
61888,31323.741723775423
61889,32066.641821334622
61890,84234.9988937513
61891,35190.045681496624
61892,44448.842072865264
61893,33107.299161023417
61894,30842.070362439481
61895,36783.598803267232
61896,44448.842072865264
61897,37381.42576013464
61898,21518.615935883998
61899,47271.865034101153
61900,35510.334907288561
61901,31211.449441357297
61902,16700.217057070069
61903,28765.84311694049
61904,33370.243405322093
61905,37381.42576013464
61906,29705.491529154078
61907,42465.819094612089
61908,41184.7347725764
61909,46344.691792531383
61910,28427.586198161694
61911,38861.727834983678
61912,31211.449441357297
61913,27971.853853152537
61914,26039.882848292789
61915,45346.282066818545
61916,49566.347298781329
61917,39277.275479800752
61918,46344.691792531383
61919,47703.269849987162
61920,32209.859167070132
61921,38278.865754087921
61922,33107.299161023417
61923,25247.622503909242
61924,38278.865754087921
61925,30016.460656832234
61926,40410.130895025126
61927,45346.282066818545
61928,32209.859167070132
61929,40808.413776442518
61930,46344.691792531383
61931,45346.282066818545
61932,26039.882848292789
61933,39375.037290765409
61934,27735.072025812158
61935,26436.63176403645
61936,28178.259112807638
61937,22817.783992918045
61938,40581.116758721677
61939,62803.739930289295
61940,39277.275479800752
61941,49354.675699071573
61942,26039.882848292789
61943,39277.275479800752
61944,31211.449441357297
61945,42325.684147705433
61946,44448.842072865264
61947,39277.275479800752
61948,33375.435340861855
61949,25185.919600377372
61950,37381.42576013464
61951,31717.617409689628
61952,36831.672785086943
61953,32209.859167070132
61954,41656.389041605958
61955,33107.299161023417
61956,27148.491146580163
61957,26738.471797035032
61958,30877.217362696047
61959,33107.299161023417
61960,30351.217418647229
61961,37194.47174877736
61962,30004.156894283951
61963,37381.42576013464
61964,33072.375736504982
61965,37087.82568655433
61966,41237.618096092854
61967,44936.060873966017
61968,46506.94403116755
61969,44448.842072865264
61970,42498.930986050706
61971,31552.480758385253
61972,27111.966252081547
61973,28049.032890814207
61974,40174.71547375404
61975,30737.3033631952
61976,53412.108105262007
61977,31211.449441357297
61978,38278.865754087921
61979,32209.859167070132
61980,33459.10347051
61981,37381.42576013464
61982,22605.196073291121
61983,33107.299161023417
61984,53412.108105262007
61985,64867.236919013165
61986,40174.71547375404
61987,40174.71547375404
61988,29227.430899835264
61989,26039.882848292789
61990,40769.177906777506
61991,24144.033128626674
61992,26039.882848292789
61993,62043.456894797273
61994,45346.282066818545
61995,28169.737933395762
61996,35724.484462335975
61997,32209.859167070132
61998,32138.168508234798
61999,38278.865754087921
62000,38278.865754087921
62001,58953.726120934058
62002,29002.537017956809
62003,38278.865754087921
62004,30275.112171311441
62005,34130.454408404439
62006,35449.869411041531
62007,40174.71547375404
62008,27166.960223322887
62009,52672.199382827472
62010,31687.043312421276
62011,36710.7078694758
62012,27783.010113686563
62013,29689.208836370868
62014,24508.4697159247
62015,40174.71547375404
62016,33107.299161023417
62017,45346.282066818545
62018,48813.739976890065
62019,32209.859167070132
62020,33815.0039650964
62021,39997.4998905136
62022,33707.887027277124
62023,32209.859167070132
62024,46307.340509122572
62025,40644.821469975112
62026,63701.179924242577
62027,44448.842072865264
62028,44448.842072865264
62029,33107.299161023417
62030,48649.173895311636
62031,37381.42576013464
62032,32209.859167070132
62033,44448.842072865264
62034,39898.9815746701
62035,47475.424796996165
62036,31211.449441357297
62037,51516.258385595887
62038,30161.79496533062
62039,31009.870633448372
62040,45346.282066818545
62041,45617.832513476911
62042,40152.765246775743
62043,43171.580916533756
62044,35119.600319680052
62045,21693.406236637875
62046,23738.930307775729
62047,40150.980380938796
62048,43135.156473521965
62049,68929.743466029453
62050,40954.940136768608
62051,52413.698379549169
62052,40196.243140543411
62053,34368.996424926445
62054,29711.867911315239
62055,33107.299161023417
62056,55310.932153986891
62057,38278.865754087921
62058,26039.882848292789
62059,56643.893891937361
62060,30382.640564968315
62061,64008.323149699005
62062,33107.299161023417
62063,42256.25559466971
62064,56633.763611511953
62065,48598.795771984296
62066,21974.80895661001
62067,27483.193796070653
62068,31645.558038165447
62069,39277.275479800752
62070,23112.962681839068
62071,22827.410299360086
62072,34954.984026920509
62073,30438.370335459567
62074,38278.865754087921
62075,38278.865754087921
62076,20351.162812953007
62077,46344.691792531383
62078,23059.639123316112
62079,27041.032425684305
62080,48153.284648497807
62081,40174.71547375404
62082,31211.449441357297
62083,37381.42576013464
62084,37381.42576013464
62085,83660.139610992483
62086,35316.452463467635
62087,28982.37058002282
62088,35648.033035820859
62089,32209.859167070132
62090,30152.580049842909
62091,47618.5074981708
62092,38278.865754087921
62093,39277.275479800752
62094,45774.555204756653
62095,34398.71843261824
62096,29650.048483036997
62097,31211.449441357297
62098,47794.934644683257
62099,56823.082013146653
62100,26039.882848292789
62101,35154.219584030718
62102,46344.691792531383
62103,34580.804104601593
62104,37043.301432330023
62105,27009.387314526615
62106,38278.865754087921
62107,32209.859167070132
62108,58583.674698326511
62109,25539.202668938866
62110,28771.893119449207
62111,35279.11278210632
62112,26039.882848292789
62113,22872.24646202759
62114,36317.149658171264
62115,33666.512358469918
62116,26039.882848292789
62117,44448.842072865264
62118,33107.299161023417
62119,24474.40892726837
62120,37381.42576013464
62121,31211.449441357297
62122,24144.033128626674
62123,46344.691792531383
62124,34619.5000821002
62125,23059.639123316112
62126,23328.906613964991
62127,53412.108105262007
62128,28019.453468549709
62129,41569.228871164036
62130,37381.42576013464
62131,41129.318610043963
62132,26039.882848292789
62133,30314.009447404016
62134,31211.449441357297
62135,22718.909460793711
62136,76938.57255575055
62137,28829.717857701806
62138,44086.704074552625
62139,52413.698379549169
62140,44448.842072865264
62141,51516.258385595887
62142,28211.799082793812
62143,44448.842072865264
62144,38278.865754087921
62145,80788.845918804655
62146,74727.365935039983
62147,43072.718051865
62148,26039.882848292789
62149,56633.763611511953
62150,48520.540215068286
62151,26039.882848292789
62152,38966.499386239753
62153,29857.477133889941
62154,21441.266915435259
62155,51516.258385595887
62156,38278.865754087921
62157,28209.203742695598
62158,41661.449370887218
62159,36727.0645874165
62160,22423.48417739576
62161,37345.452909692816
62162,33825.894131717971
62163,37381.42576013464
62164,29047.067413279688
62165,31186.338721326563
62166,29965.982136677063
62167,44448.842072865264
62168,58583.674698326511
62169,28308.22825551228
62170,32153.107762115716
62171,30945.5408948999
62172,33123.006231439213
62173,42570.907808009637
62174,34355.227571043579
62175,38481.378336775015
62176,33107.299161023417
62177,29568.639268270126
62178,23486.261513966794
62179,37413.117219423941
62180,37381.42576013464
62181,28867.742743561845
62182,33107.299161023417
62183,39277.275479800752
62184,37381.42576013464
62185,37381.42576013464
62186,69625.239806576632
62187,45346.282066818545
62188,33081.608991239009
62189,42545.882204220921
62190,27846.085452052306
62191,43098.976307942146
62192,23468.122961251607
62193,30127.055436046736
62194,33107.299161023417
62195,40404.438603695729
62196,33107.299161023417
62197,60557.128825580934
62198,47810.344053840468
62199,44448.842072865264
62200,48925.185001975631
62201,31318.756211421653
62202,39277.275479800752
62203,32209.859167070132
62204,30314.009447404016
62205,63701.179924242577
62206,31211.449441357297
62207,42179.488795237543
62208,29666.516618822614
62209,45346.282066818545
62210,38278.865754087921
62211,45346.282066818545
62212,24115.760269297829
62213,33107.299161023417
62214,33107.299161023417
62215,32209.859167070132
62216,31211.449441357297
62217,22536.954095240177
62218,92377.3877636622
62219,34944.582974452285
62220,28819.374730128886
62221,22514.47285099591
62222,29868.045400091803
62223,33107.299161023417
62224,33252.494983414195
62225,34740.078911546574
62226,51516.258385595887
62227,44448.842072865264
62228,45346.282066818545
62229,34995.881585245523
62230,38278.865754087921
62231,44448.842072865264
62232,39277.275479800752
62233,32209.859167070132
62234,35501.709221951038
62235,33965.920247924907
62236,34788.749935080843
62237,36067.740160791342
62238,43364.4480675547
62239,51516.258385595887
62240,29469.103435809182
62241,38278.865754087921
62242,37381.42576013464
62243,28697.874990309349
62244,37100.175640617366
62245,47636.730083193004
62246,46344.691792531383
62247,37381.42576013464
62248,47259.143477022844
62249,37223.508398340055
62250,38278.865754087921
62251,52468.173143016691
62252,33082.125121222896
62253,32209.859167070132
62254,42984.899070274972
62255,26183.82584426448
62256,38278.865754087921
62257,23496.295297851953
62258,40608.204957062291
62259,30892.610503553933
62260,39277.275479800752
62261,35092.777547908685
62262,44448.842072865264
62263,41684.875143848549
62264,38305.532860847496
62265,44448.842072865264
62266,76938.57255575055
62267,44520.622899093978
62268,28276.690013147228
62269,45346.282066818545
62270,40926.163864063456
62271,31211.449441357297
62272,45348.135338508189
62273,44448.842072865264
62274,32209.859167070132
62275,49981.374203441221
62276,47242.131786484664
62277,31211.449441357297
62278,41870.038284319118
62279,38278.865754087921
62280,30132.460109588123
62281,40174.71547375404
62282,40174.71547375404
62283,34021.331434091539
62284,30410.687212559893
62285,40187.281292042579
62286,38278.865754087921
62287,39277.275479800752
62288,58583.674698326511
62289,26489.832398706443
62290,68617.117071193468
62291,46344.691792531383
62292,37381.42576013464
62293,37381.42576013464
62294,22220.4603022836
62295,34642.608083131992
62296,31211.449441357297
62297,31211.449441357297
62298,44448.842072865264
62299,37381.42576013464
62300,41352.1720623987
62301,31211.449441357297
62302,44448.842072865264
62303,33107.299161023417
62304,33107.299161023417
62305,35017.266552241461
62306,28246.055422897822
62307,36154.04961511623
62308,44403.961363071729
62309,38391.924651024914
62310,39106.644524410352
62311,31862.567156396239
62312,52413.698379549169
62313,44448.842072865264
62314,28930.3564234754
62315,39277.275479800752
62316,37008.27114480576
62317,24199.329569372305
62318,38663.022202861321
62319,37381.42576013464
62320,37616.26451411609
62321,34872.179822068756
62322,37381.42576013464
62323,33038.98166309706
62324,33815.005723999566
62325,57171.935010380257
62326,38278.865754087921
62327,48492.951614611484
62328,38278.865754087921
62329,28954.958144198892
62330,23104.47774748028
62331,27768.968700238569
62332,26746.634295477965
62333,27389.035224206669
62334,26739.928749462066
62335,40174.71547375404
62336,31211.449441357297
62337,45114.623021727319
62338,23320.722638168067
62339,31671.195250430392
62340,31211.449441357297
62341,23059.639123316112
62342,23059.639123316112
62343,53412.108105262007
62344,50264.932069748153
62345,23998.391387072686
62346,49109.043668065118
62347,28379.768347644735
62348,45346.282066818545
62349,37081.898935713689
62350,33801.017462129137
62351,31590.754244965075
62352,69413.475868986949
62353,28363.838686773852
62354,29188.51608319654
62355,42887.557457137314
62356,28351.849521810665
62357,43596.982621536212
62358,42237.716479568684
62359,30594.808219043771
62360,38278.865754087921
62361,38278.865754087921
62362,57728.921295047796
62363,33107.299161023417
62364,44668.35096485704
62365,31211.449441357297
62366,50310.968714684721
62367,78510.6999214367
62368,74340.57603102432
62369,31211.449441357297
62370,36687.833263946188
62371,44448.842072865264
62372,28835.449806619941
62373,34934.917379784405
62374,35557.710565074252
62375,50202.572786252589
62376,29510.57704888206
62377,32670.993117613194
62378,51516.258385595887
62379,21810.750430073367
62380,26039.882848292789
62381,27420.979504751307
62382,39918.643885348516
62383,28407.412184093682
62384,76938.57255575055
62385,39277.275479800752
62386,50252.115693024847
62387,42085.70821030761
62388,33781.070506084696
62389,66762.851710575764
62390,24884.038501487943
62391,46344.691792531383
62392,37509.746223155722
62393,38443.449818193774
62394,49305.132792299315
62395,31211.449441357297
62396,39277.275479800752
62397,31211.449441357297
62398,32209.859167070132
62399,46344.691792531383
62400,51516.258385595887
62401,69373.675445501911
62402,46344.691792531383
62403,31211.449441357297
62404,38278.865754087921
62405,26039.882848292789
62406,23424.610119098517
62407,44448.842072865264
62408,33965.812541339408
62409,26972.487237202266
62410,35429.566027337059
62411,26057.632159305151
62412,30694.174951303787
62413,24315.200051087046
62414,33270.972699703991
62415,44448.842072865264
62416,42642.426779415888
62417,22819.501455750386
62418,22920.772105542044
62419,40174.71547375404
62420,39277.275479800752
62421,39277.275479800752
62422,26148.269434635382
62423,29397.2449192049
62424,26039.882848292789
62425,32209.859167070132
62426,39866.271425710787
62427,28843.313833189779
62428,28109.501478158207
62429,45346.282066818545
62430,26072.564195618623
62431,38154.889259723735
62432,32619.744983750337
62433,44448.842072865264
62434,45421.615217966639
62435,31211.449441357297
62436,44448.842072865264
62437,23226.135104463541
62438,45346.282066818545
62439,40174.71547375404
62440,61757.156173024719
62441,29506.430933736563
62442,29910.294929595766
62443,32972.096583487008
62444,37117.013107267449
62445,25318.56709235187
62446,38583.175010161591
62447,31211.449441357297
62448,41237.779448371162
62449,34145.233875591977
62450,24573.504157658554
62451,35246.396990333145
62452,30576.442214637
62453,35882.717799654689
62454,33709.176332878138
62455,41178.521741389544
62456,38278.865754087921
62457,69871.156243019912
62458,28609.643552968995
62459,26039.882848292789
62460,30442.088907867939
62461,30144.629621416057
62462,43364.4480675547
62463,23601.2166898008
62464,51516.258385595887
62465,26039.882848292789
62466,69871.156243019912
62467,46344.691792531383
62468,48373.305013761492
62469,36814.445332691648
62470,26039.882848292789
62471,44448.842072865264
62472,37381.42576013464
62473,33520.530478122411
62474,69871.156243019912
62475,26797.401695357221
62476,43364.4480675547
62477,37749.474994580742
62478,27036.203032207985
62479,31211.449441357297
62480,34177.207544122975
62481,28073.027374841113
62482,40215.3983782699
62483,36175.885810303938
62484,34625.546055436258
62485,34365.435667050646
62486,29993.448356742942
62487,41591.31470193014
62488,44448.842072865264
62489,37381.42576013464
62490,36631.295438000554
62491,46344.691792531383
62492,32624.665874052636
62493,31211.449441357297
62494,30994.048744242558
62495,56682.117766822892
62496,33107.299161023417
62497,46344.691792531383
62498,43088.681033362707
62499,19820.234632731721
62500,39277.275479800752
62501,30317.535050896506
62502,23590.246746371595
62503,34729.628995894251
62504,51516.258385595887
62505,22521.043970061259
62506,30218.806377279525
62507,24144.033128626674
62508,32209.859167070132
62509,33273.910931064049
62510,21765.879068013473
62511,36606.441303953
62512,38278.865754087921
62513,38638.813398772458
62514,22798.90419031652
62515,37381.42576013464
62516,39487.766056535533
62517,34848.67606517781
62518,53412.108105262007
62519,38278.865754087921
62520,41876.340122442693
62521,21116.135017922854
62522,39718.57791643712
62523,32209.859167070132
62524,36606.180860321314
62525,52413.698379549169
62526,36279.691842764165
62527,33798.034118167358
62528,39277.275479800752
62529,26039.882848292789
62530,44554.60412505042
62531,24144.033128626674
62532,33339.522137756532
62533,26039.882848292789
62534,38278.865754087921
62535,41071.39130932276
62536,31203.159764460121
62537,37055.540975239666
62538,63439.965417760563
62539,39957.171983875931
62540,46983.791554366362
62541,44448.842072865264
62542,37010.665670098613
62543,31368.314479818877
62544,51516.258385595887
62545,30310.171601586786
62546,33135.858588813353
62547,23745.945884580658
62548,36319.334421566644
62549,31891.185840161077
62550,58164.937941651144
62551,34797.291965058583
62552,32352.073039679144
62553,45346.282066818545
62554,38278.865754087921
62555,31211.449441357297
62556,49938.111586844985
62557,39277.275479800752
62558,41978.613784094181
62559,35863.212420084106
62560,44448.842072865264
62561,28249.6789458844
62562,31912.79198494678
62563,26039.882848292789
62564,44448.842072865264
62565,28465.791719634817
62566,46344.691792531383
62567,36423.778695346155
62568,29204.529538962917
62569,32209.859167070132
62570,46319.517752730862
62571,42537.6494196415
62572,45346.282066818545
62573,39277.275479800752
62574,30276.624785069405
62575,36748.036555963081
62576,55667.519020876185
62577,40625.453880075285
62578,44180.685739894558
62579,27892.61322923089
62580,45346.282066818545
62581,37381.42576013464
62582,38278.865754087921
62583,40421.214302498993
62584,41231.080737207143
62585,38278.865754087921
62586,27498.914588466898
62587,28071.553452695
62588,39277.275479800752
62589,34128.402441067359
62590,66623.764580359144
62591,39277.275479800752
62592,36831.673558243776
62593,44448.842072865264
62594,33107.299161023417
62595,21238.523664632587
62596,71783.881636094753
62597,40788.827139388668
62598,44355.525699824771
62599,44448.842072865264
62600,28846.410778507321
62601,51516.258385595887
62602,38278.865754087921
62603,33107.299161023417
62604,56633.763611511953
62605,44448.842072865264
62606,34653.9038860953
62607,37381.42576013464
62608,40149.54143395352
62609,38278.865754087921
62610,35468.599600192858
62611,36436.349102512017
62612,23754.336001310909
62613,35529.830612617181
62614,51052.630317378884
62615,35607.807644559834
62616,29967.99027551612
62617,46344.691792531383
62618,24144.033128626674
62619,25324.280270771604
62620,76938.57255575055
62621,46344.691792531383
62622,63130.150259797316
62623,60171.701967732915
62624,46344.691792531383
62625,33107.299161023417
62626,36446.512727472364
62627,32209.859167070132
62628,21745.323310325024
62629,27690.260400523679
62630,63701.179924242577
62631,42289.509977830043
62632,27209.094482543966
62633,33238.957138764461
62634,45346.282066818545
62635,34487.236403688286
62636,36075.6869262002
62637,37381.42576013464
62638,28096.817163488708
62639,32209.859167070132
62640,37381.42576013464
62641,26287.795989978713
62642,34555.230901208328
62643,43024.772932262356
62644,39277.275479800752
62645,26039.882848292789
62646,56757.51678820244
62647,39265.079415532171
62648,32209.859167070132
62649,23988.397317591756
62650,27625.141547500451
62651,51516.258385595887
62652,31211.449441357297
62653,42359.16499423216
62654,29567.132808128321
62655,48951.125740889882
62656,26039.882848292789
62657,43060.166869071538
62658,37381.42576013464
62659,28895.274357095564
62660,42892.812780528104
62661,31546.201860827292
62662,40393.943811408069
62663,37381.42576013464
62664,30314.009447404016
62665,35440.369674932517
62666,39277.275479800752
62667,38278.865754087921
62668,32209.859167070132
62669,35147.1973317527
62670,37049.263663585909
62671,44448.842072865264
62672,41102.149757150321
62673,33107.299161023417
62674,39277.275479800752
62675,35531.631236512258
62676,52413.698379549169
62677,24144.033128626674
62678,29345.307295078528
62679,39783.270284214239
62680,40705.665483591416
62681,31211.449441357297
62682,23084.713109828888
62683,38220.256535650391
62684,40174.71547375404
62685,27704.531033223564
62686,37381.42576013464
62687,28172.638043149236
62688,51516.258385595887
62689,39179.2229897894
62690,32643.95243235027
62691,41209.852199600136
62692,28823.991309707497
62693,36577.699316456106
62694,43544.968357888145
62695,43165.5787329283
62696,33107.299161023417
62697,40650.4484289587
62698,53412.108105262007
62699,45346.282066818545
62700,23844.001548259228
62701,33107.299161023417
62702,31211.449441357297
62703,46344.691792531383
62704,26039.882848292789
62705,37819.664926116078
62706,39820.386959764284
62707,23301.123872803902
62708,43184.699380294223
62709,23567.274648612081
62710,28813.481968413194
62711,29554.20729960614
62712,56372.549105029939
62713,33107.299161023417
62714,45346.282066818545
62715,46863.897011958281
62716,30629.774745868646
62717,27633.405840554005
62718,56223.148729901251
62719,38278.865754087921
62720,43449.360032649718
62721,21699.741234352397
62722,33720.814138835165
62723,32209.859167070132
62724,24581.101045431431
62725,37381.42576013464
62726,58583.674698326511
62727,24144.033128626674
62728,34750.928165215169
62729,39743.157898359495
62730,36067.740160791342
62731,33691.9269835858
62732,32209.859167070132
62733,39277.275479800752
62734,44448.842072865264
62735,38278.865754087921
62736,28553.061177160096
62737,37381.42576013464
62738,25721.129728148881
62739,37613.402331323858
62740,62803.739930289295
62741,40360.429737833889
62742,45034.661353456533
62743,33683.481905710352
62744,35019.722778772484
62745,44448.842072865264
62746,39277.275479800752
62747,39427.953728145767
62748,45346.282066818545
62749,33677.777300674526
62750,15048.502174110512
62751,37606.04405384601
62752,53412.108105262007
62753,26039.882848292789
62754,33107.299161023417
62755,38278.865754087921
62756,31386.34644238343
62757,38278.865754087921
62758,36117.2830675636
62759,24683.712123105535
62760,45383.813425876666
62761,36094.31533024185
62762,31499.885588341676
62763,34448.183460612585
62764,36778.56678565601
62765,63540.52779671763
62766,26039.882848292789
62767,24879.652304484407
62768,28563.55447519126
62769,37381.42576013464
62770,36117.2830675636
62771,38959.493890476442
62772,36580.950457779429
62773,36443.338848377491
62774,33246.208331590649
62775,29277.860082832955
62776,31949.789532970077
62777,27582.312424580177
62778,44448.842072865264
62779,40834.54056544679
62780,40578.213156209022
62781,26226.762788664491
62782,37276.126425530347
62783,33107.299161023417
62784,21382.039286407038
62785,40174.71547375404
62786,50777.244413444969
62787,36103.865257343241
62788,46344.691792531383
62789,31211.449441357297
62790,22812.419625733648
62791,22394.282045266111
62792,17397.298329834739
62793,23859.176098024051
62794,26039.882848292789
62795,39581.149894671376
62796,51516.258385595887
62797,22389.9256683293
62798,21911.535316447393
62799,33588.30551702674
62800,31211.449441357297
62801,49831.552876407412
62802,44448.842072865264
62803,21863.873662951883
62804,32209.859167070132
62805,40174.71547375404
62806,39277.275479800752
62807,29058.209591320257
62808,35540.118159614925
62809,32209.859167070132
62810,38278.865754087921
62811,36478.279836836657
62812,33337.74273911646
62813,28300.820249005461
62814,29948.82300155277
62815,47663.710331482638
62816,39277.275479800752
62817,40630.180693486313
62818,21469.742072347944
62819,29158.38808568997
62820,38278.865754087921
62821,22222.87475702936
62822,31211.449441357297
62823,21242.541685188015
62824,39277.275479800752
62825,46496.626091882245
62826,39459.4059171938
62827,27137.093903717003
62828,32209.859167070132
62829,38237.118553743654
62830,58583.674698326511
62831,33107.299161023417
62832,26039.882848292789
62833,31211.449441357297
62834,44087.259643088692
62835,58583.674698326511
62836,42766.345631763943
62837,45729.630308915257
62838,36677.708338733661
62839,46344.691792531383
62840,39277.275479800752
62841,44448.842072865264
62842,27450.126037714726
62843,31211.449441357297
62844,32841.982015134316
62845,58583.674698326511
62846,34811.274575395437
62847,26039.882848292789
62848,26890.279155750297
62849,22228.373086916941
62850,40174.71547375404
62851,26039.882848292789
62852,32209.859167070132
62853,41355.884191235
62854,43184.699380294223
62855,33107.299161023417
62856,46344.691792531383
62857,22190.790958599635
62858,38278.865754087921
62859,46344.691792531383
62860,38278.865754087921
62861,54438.499603121454
62862,56633.763611511953
62863,58583.674698326511
62864,41696.763861568514
62865,41147.383432834322
62866,46344.691792531383
62867,28065.227612990653
62868,71640.082267550286
62869,38278.865754087921
62870,36038.738689968843
62871,46344.691792531383
62872,37381.42576013464
62873,35135.9725523714
62874,33107.299161023417
62875,35878.377542306742
62876,28338.995173160161
62877,40174.71547375404
62878,24782.754583050704
62879,30158.342622440767
62880,35260.876872423381
62881,39277.275479800752
62882,40394.03352847584
62883,37063.590067007848
62884,34103.570606746551
62885,35762.5646236217
62886,52413.698379549169
62887,26039.882848292789
62888,52413.698379549169
62889,44156.003116778316
62890,31211.449441357297
62891,39277.275479800752
62892,33107.299161023417
62893,44448.842072865264
62894,40773.508011111713
62895,29051.708824438683
62896,28048.596874145347
62897,40174.71547375404
62898,27930.532781668717
62899,76938.57255575055
62900,28835.8452423551
62901,31211.449441357297
62902,33614.51061509586
62903,32425.583770571251
62904,38278.865754087921
62905,34421.608782549534
62906,28494.571342582851
62907,31211.449441357297
62908,37381.42576013464
62909,30557.189178171764
62910,36199.724571897437
62911,27000.19755856866
62912,48779.033650009769
62913,33962.127745423466
62914,31211.449441357297
62915,34592.635980337654
62916,26965.92462170514
62917,28074.040697796052
62918,35632.902950352393
62919,37381.42576013464
62920,31211.449441357297
62921,33173.300060781519
62922,28281.94289303858
62923,41079.198133918129
62924,31211.449441357297
62925,26039.882848292789
62926,46344.691792531383
62927,37952.797281300722
62928,50252.115693024847
62929,38278.865754087921
62930,38278.865754087921
62931,33082.125121222896
62932,60440.216638939877
62933,31211.449441357297
62934,26782.661777718793
